indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Locuințe finalizate pe județe,2022-01-01,824.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2023-01-01,776.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2024-01-01,642.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2025-01-01,959.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2015-01-01,200.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2016-01-01,204.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2017-01-01,192.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2018-01-01,252.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2019-01-01,195.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2020-01-01,216.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2021-01-01,241.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2022-01-01,300.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2023-01-01,247.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2024-01-01,276.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2025-01-01,245.0000,Numar,RO-MH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mehedinti,2026-09-01
Locuințe finalizate pe județe,2015-01-01,823.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2016-01-01,664.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2017-01-01,959.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2018-01-01,1052.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2019-01-01,902.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2020-01-01,1117.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2021-01-01,977.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1029.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2023-01-01,703.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2024-01-01,902.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2025-01-01,757.0000,Numar,RO-MS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/mures,2026-09-01
Locuințe finalizate pe județe,2015-01-01,938.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2016-01-01,895.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2017-01-01,890.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2018-01-01,627.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2019-01-01,722.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2020-01-01,772.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2021-01-01,750.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2022-01-01,730.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2023-01-01,929.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2024-01-01,808.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2025-01-01,907.0000,Numar,RO-NT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/neamt,2026-09-01
Locuințe finalizate pe județe,2015-01-01,358.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2016-01-01,361.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2017-01-01,390.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2018-01-01,426.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2019-01-01,436.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2020-01-01,366.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2021-01-01,425.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2022-01-01,472.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2023-01-01,561.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2024-01-01,380.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2025-01-01,392.0000,Numar,RO-OT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/olt,2026-09-01
Locuințe finalizate pe județe,2015-01-01,1150.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2016-01-01,1218.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2017-01-01,1505.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2018-01-01,1340.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2019-01-01,1227.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2020-01-01,969.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2021-01-01,1068.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1159.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2023-01-01,1166.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1180.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2025-01-01,1075.0000,Numar,RO-PH,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/prahova,2026-09-01
Locuințe finalizate pe județe,2015-01-01,663.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2016-01-01,586.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2017-01-01,727.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2018-01-01,464.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2019-01-01,583.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2020-01-01,716.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2021-01-01,788.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2022-01-01,671.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2023-01-01,617.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2024-01-01,708.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2025-01-01,594.0000,Numar,RO-SM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/satu-mare,2026-09-01
Locuințe finalizate pe județe,2015-01-01,2276.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2016-01-01,2696.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2017-01-01,2886.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2018-01-01,2480.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2019-01-01,2862.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2020-01-01,2307.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2021-01-01,2716.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2022-01-01,2018.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2023-01-01,2676.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1908.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2025-01-01,1508.0000,Numar,RO-SB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/sibiu,2026-09-01
Locuințe finalizate pe județe,2015-01-01,1748.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2016-01-01,2049.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2017-01-01,1956.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2018-01-01,1884.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2019-01-01,1820.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2020-01-01,1778.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2021-01-01,1792.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1758.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2023-01-01,1984.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1958.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2025-01-01,1800.0000,Numar,RO-SV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/suceava,2026-09-01
Locuințe finalizate pe județe,2015-01-01,310.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2016-01-01,289.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2017-01-01,261.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2018-01-01,307.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2019-01-01,338.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2020-01-01,280.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2021-01-01,454.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2022-01-01,545.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2023-01-01,591.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2024-01-01,548.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2025-01-01,533.0000,Numar,RO-SJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/salaj,2026-09-01
Locuințe finalizate pe județe,2015-01-01,165.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2016-01-01,191.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2017-01-01,146.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2018-01-01,132.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2019-01-01,127.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2020-01-01,118.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2021-01-01,164.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2022-01-01,186.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2023-01-01,128.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2024-01-01,138.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2025-01-01,169.0000,Numar,RO-TR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/teleorman,2026-09-01
Locuințe finalizate pe județe,2015-01-01,2852.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2016-01-01,3691.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2017-01-01,4020.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2018-01-01,4578.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2019-01-01,5613.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2020-01-01,6003.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2021-01-01,6340.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2022-01-01,5864.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2023-01-01,5069.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2024-01-01,4640.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2025-01-01,4309.0000,Numar,RO-TM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/timis,2026-09-01
Locuințe finalizate pe județe,2015-01-01,211.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2016-01-01,191.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2017-01-01,252.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2018-01-01,140.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2019-01-01,243.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2020-01-01,163.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2021-01-01,173.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2022-01-01,176.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2023-01-01,180.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2024-01-01,110.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2025-01-01,83.0000,Numar,RO-TL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/tulcea,2026-09-01
Locuințe finalizate pe județe,2015-01-01,425.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2016-01-01,529.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2017-01-01,414.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2018-01-01,405.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2019-01-01,389.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2020-01-01,419.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2021-01-01,450.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2022-01-01,437.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2023-01-01,402.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2024-01-01,385.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
Locuințe finalizate pe județe,2025-01-01,393.0000,Numar,RO-VS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/vaslui,2026-09-01
